Scylla requestN, Scylla Time [ns],Scylla Failed
1650,5908466200,false
1651,5907467800,false
1652,5908009400,false
1653,5908009400,false
1654,5908517800,false
1655,5908549600,false
1656,5908057600,false
1657,5908100800,false
1658,5908644100,false
1659,5908644100,false
1660,5908644100,false
1661,5909182800,false
1662,5908183200,false
1663,5909182800,false
1664,5908734600,false
1665,5908734600,false
1666,5909276800,false
1667,5909276800,false
1668,5909276800,false
1669,5908837500,false
1670,5908837500,false
1671,5909383000,false
1672,5909383000,false
1673,5909913700,false
1674,5910914200,false
1675,5910472100,false
1676,5909472700,false
1677,5909472700,false
1678,5910012000,false
1679,5910012000,false
1680,23913600,false
1681,23375500,false
1682,23348500,false
1683,23980600,false
1684,24487600,false
1685,24070200,false
1686,23531200,false
1687,23524500,false
1688,24072400,false
1689,22902200,false
1690,23524200,false
1691,24069800,false
1692,23447800,false
1693,24615100,false
1694,23441500,false
1695,22909300,false
1696,23977100,false
1697,23444900,false
1698,23957900,false
1699,22367400,false
1700,23450100,false
1701,23472000,false
1702,23472000,false
1703,23432100,false
1704,24565500,false
1705,24565500,false
1706,22891900,false
1707,23491500,false
1708,22901200,false
1709,24585000,false
1710,23446000,false
1711,23434900,false
1712,24579300,false
1713,22926800,false
1714,22733200,false
1715,23865700,false
1716,23993600,false
1717,23370800,false
1718,23335400,false
1719,23451500,false
1720,23451500,false
1721,23414400,false
1722,23414400,false
1723,23428200,false
1724,23428200,false
1725,23392600,false
1726,23433900,false
1727,23467100,false
1728,23445700,false
1729,22914900,false
1730,23450000,false
1731,23980800,false
1732,23446500,false
1733,23485200,false
1734,23422900,false
1735,23516800,false
1736,24054000,false
1737,23526700,false
1738,23554900,false
1739,24066800,false
1740,23535000,false
1741,23491500,false
1742,23491500,false
1743,24103100,false
1744,24836300,false
1745,23163600,false
1746,24210600,false
1747,24280900,false
1748,24280900,false
1749,24288200,false
1750,23743200,false
1751,23205400,false
1752,24287200,false
1753,23745600,false
1754,24290600,false
1755,23782200,false
1756,23745800,false
1757,23789000,false
1758,23202500,false
1759,23750100,false
1760,23750100,false
1761,23748500,false
1762,23748500,false
1763,24290500,false
1764,23739100,false
1765,23739100,false
1766,23749700,false
1767,23749700,false
1768,23729400,false
1769,24290600,false
1770,23729400,false
1771,23737700,false
1772,23207000,false
1773,23782300,false
1774,24313000,false
1775,23223900,false
1776,23231000,false
1777,23770300,false
1778,24307200,false
1779,23767900,false
1780,23016700,false
1781,23541800,false
1782,23030700,false
1783,22847100,false
1784,23474800,false
1785,23502100,false
1786,23381400,false
1787,23356100,false
1788,23423500,false
1789,22878500,false
1790,22869500,false
1791,23415100,false
1792,22858100,false
1793,22858100,false
1794,23403400,false
1795,22853400,false
1796,23605200,false
1797,25378200,false
1798,23749100,false
1799,23784300,false
1800,23710500,false
1801,24791500,false
1802,23676100,false
1803,23726800,false
1804,24757200,false
1805,24367000,false
1806,23818900,false
1807,24390600,false
1808,24345900,false
1809,23843900,false
1810,24366800,false
1811,24900500,false
1812,24584100,false
1813,25117800,false
1814,23919100,false
1815,24281700,false
1816,25443800,false
1817,24934100,false
1818,24711700,false
1819,24860000,false
1820,24723300,false
1821,25271600,false
1822,25044700,false
1823,25027500,false
1824,25027500,false
1825,24287100,false
1826,25358400,false
1827,25379400,false
1828,25351900,false
1829,25963900,false
1830,25361000,false
1831,25479100,false
1832,24935500,false
1833,24849100,false
1834,25708300,false
1835,25194700,false
1836,25073100,false
1837,26126100,false
1838,25612400,false
1839,25588900,false
1840,25642000,false
1841,25097200,false
1842,25638400,false
1843,24881900,false
1844,26157900,false
1845,25696100,false
1846,25117600,false
1847,25644000,false
1848,25333900,false
1849,25333900,false
1850,26500700,false
1851,25340300,false
1852,25943300,false
1853,25943300,false
1854,25931500,false
1855,25931500,false
1856,25929600,false
1857,25929600,false
1858,26447000,false
1859,26149300,false
1860,26149300,false
1861,26132300,false
1862,26402500,false
1863,25860500,false
1864,26409200,false
1865,26371500,false
1866,26924300,false
1867,26894300,false
1868,26472500,false
1869,26472500,false
1870,26544300,false
1871,26544300,false
1872,26486300,false
1873,27744100,false
1874,26615000,false
1875,26590600,false
1876,27137000,false
1877,26053700,false
1878,26044100,false
1879,26803900,false
1880,26803900,false
1881,27858200,false
1882,26796200,false
1883,26616700,false
1884,26616700,false
1885,26588400,false
1886,24974200,false
1887,26096700,false
1888,24959200,false
1889,25589600,false
1890,26123500,false
1891,26660100,false
1892,27187500,false
1893,27770800,false
1894,26650900,false
1895,24657200,false
1896,24138000,false
1897,27136800,false
1898,24217500,false
1899,25952000,false
1900,25259900,false
1901,24733600,false
1902,25776000,false
1903,25314200,false
1904,24623300,false
1905,23542200,false
1906,24574900,false
1907,25314000,false
1908,25549400,false
1909,24436600,false
1910,23913700,false
1911,24213800,false
1912,23693200,false
1913,23330600,false
1914,24213800,false
1915,22806100,false
1916,23241200,false
1917,23805800,false
1918,23273400,false
1919,21504500,false
1920,21863400,false
1921,23714100,false
1922,21983800,false
1923,21419600,false
1924,21962800,false
1925,21440300,false
1926,21897700,false
1927,21779600,false
1928,21006800,false
1929,21258500,false
1930,20487600,false
1931,21006800,false
1932,20945800,false
1933,20376100,false
1934,20429200,false
1935,20979000,false
1936,19834900,false
1937,20376100,false
1938,20833800,false
1939,20314300,false
1940,19493200,false
1941,19257200,false
1942,19257200,false
1943,18706800,false
1944,19706600,false
1945,19103600,false
1946,18570400,false
1947,18027500,false
1948,19586600,false
1949,19572300,false
1950,18262100,false
1951,19029400,false
1952,18512000,false
1953,18262100,false
1954,18470700,false
1955,18470700,false
1956,18740900,false
1957,17922000,false
1958,17406900,false
1959,16139400,false
1960,17882300,false
1961,18405100,false
1962,13797800,false
1963,16491600,false
1964,11635200,false
1965,12537800,false
1966,13140500,false
1967,17620800,false
1968,14182900,false
1969,14182900,false
1970,14837900,false
1971,14655700,false
1972,15798500,false
1973,13538000,false
1974,14655700,false
1975,14140700,false
1976,16344100,false
1977,16291100,false
1978,15664200,false
1979,18228600,false
1980,18978800,false
1981,18978800,false
1982,19971900,false
1983,19456400,false
1984,20493900,false
1985,21139900,false
1986,17184700,false
1987,18345700,false
1988,21765500,false
1989,19221700,false
1990,19703500,false
1991,22764700,false
1992,16538800,false
1993,15442100,false
1994,15442100,false
1995,15918000,false
1996,15515200,false
1997,16441300,false
1998,17021900,false
1999,11995900,false
2000,3004500,false
2001,3004500,false
2002,3999100,false
2003,3999100,false
2004,3999100,false
2005,5001100,false
2006,5001100,false
2007,9002900,false
2008,9002900,false
2009,9002900,false
2010,10002000,false
2011,10002000,false
2012,11000400,false
2013,11000400,false
2014,11000400,false
2015,12001800,false
2016,12001800,false
2017,13001400,false
2018,13001400,false
2019,13001400,false
2020,13001400,false
2021,14003500,false
2022,13002600,false
2023,14003500,false
2024,14003500,false
2025,15008400,false
2026,15008400,false
2027,15008400,false
2028,15002800,false
2029,16003700,false
2030,16003700,false
2031,15999500,false
2032,15999500,false
2033,18004000,false
2034,17003100,false
2035,17003100,false
2036,17999800,false
2037,17999800,false
2038,17999800,false
2039,19000700,false
2040,18999100,false
2041,20000000,false
2042,18999100,false
2043,18999100,false
2044,20001300,false
2045,20001300,false
2046,21002200,false
2047,21999700,false
2048,21999700,false
2049,22001600,false
2050,23002500,false
2051,22998500,false
2052,23999400,false
2053,22998500,false
2054,25001700,false
2055,24000800,false
2056,24000800,false
2057,24000800,false
2058,26000500,false
2059,24999600,false
2060,26000500,false
2061,26000500,false
2062,26001600,false
2063,26999200,false
2064,26999200,false
2065,28000100,false
2066,29000400,false
2067,27999500,false
2068,29000400,false
2069,30003200,false
2070,26004100,false
2071,31000200,false
2072,31000200,false
2073,32000600,false
2074,32000600,false
2075,32000600,false
2076,32000600,false
2077,33003700,false
2078,33003700,false
2079,34000100,false
2080,32999200,false
2081,34000100,false
2082,32999200,false
2083,33999600,false
2084,29999400,false
2085,32997600,false
2086,35001200,false
2087,35001200,false
2088,36002000,false
2089,36002000,false
2090,36002000,false
2091,36002000,false
2092,36999000,false
2093,36999000,false
2094,38000800,false
2095,38000800,false
2096,38000800,false
2097,23998700,false
2098,46000100,false
2099,47002100,false
2100,27001800,false
2101,41000300,false
2102,26000200,false
2103,38999300,false
2104,50999800,false
2105,40999300,false
2106,34000400,false
2107,27999400,false
2108,41000800,false
2109,35003300,false
2110,18000400,false
2111,33003600,false
2112,35003300,false
2113,37997900,false
2114,31000200,false
2115,34999700,false
2116,38002800,false
2117,29003400,false
2118,41995100,false
2119,38999500,false
2120,33004100,false
2121,54002300,false
2122,42993000,false
2123,43997900,false
2124,41997700,false
2125,58002700,false
2126,45000100,false
2127,58002700,false
2128,50000700,false
2129,59003600,false
2130,37002000,false
2131,59003600,false
2132,59003600,false
2133,51001600,false
2134,57000000,false
2135,33003600,false
2136,26003200,false
2137,44003300,false
2138,24000800,false
2139,33000400,false
2140,28000700,false
2141,28000700,false
2142,28000700,false
2143,28000700,false
2144,31002200,false
2145,32999600,false
2146,32999600,false
2147,32002600,false
2148,31001300,false
2149,32004400,false
2150,32004400,false
2151,33004800,false
2152,33000400,false
2153,31997300,false
2154,28998900,false
2155,28998900,false
2156,45001000,false
2157,55998100,false
2158,56000100,false
2159,56000100,false
2160,27000400,false
2161,27000400,false
2162,28002200,false
2163,29997800,false
2164,29997800,false
2165,30998600,false
2166,32000200,false
2167,39003100,false
2168,40003400,false
2169,41001000,false
2170,42003000,false
2171,42003000,false
2172,43999100,false
2173,43999100,false
2174,45001400,false
2175,45998300,false
2176,41005000,false
2177,48005700,false
2178,59005000,false
2179,49003200,false
2180,50000200,false
2181,58001000,false
2182,51002400,false
2183,58001000,false
2184,59000600,false
2185,52998400,false
2186,53000400,false
2187,56992700,false
2188,53000400,false
2189,57997600,false
2190,58996600,false
2191,61999700,false
2192,55999700,false
2193,20999400,false
2194,55999700,false
2195,35001700,false
2196,22002700,false
2197,23002200,false
2198,23999300,false
2199,21999400,false
2200,23999300,false
2201,58996800,false
2202,21999400,false
2203,22999800,false
2204,24999700,false
2205,24000200,false
2206,24000200,false
2207,22001800,false
2208,23002900,false
2209,22001800,false
2210,39005200,false
2211,22004900,false
2212,23003500,false
2213,23003500,false
2214,22004900,false
2215,23001200,false
2216,21999600,false
2217,21001700,false
2218,21999600,false
2219,21001700,false
2220,21997700,false
2221,22995600,false
2222,22995600,false
2223,21997700,false
2224,24000400,false
2225,20999400,false
2226,20999400,false
2227,20999400,false
2228,22000300,false
2229,20998800,false
2230,20998800,false
2231,22998900,false
2232,22998900,false
2233,23995800,false
2234,21995700,false
2235,22994900,false
2236,20998600,false
2237,22994900,false
2238,20998900,false
2239,20998900,false
2240,23997200,false
2241,22000900,false
2242,22998000,false
2243,23000000,false
2244,21998000,false
2245,24003900,false
2246,24003900,false
2247,23001900,false
2248,21003700,false
2249,21999700,false
2250,22000400,false
2251,20999300,false
2252,22996400,false
2253,22000400,false
2254,21999700,false
2255,23000800,false
2256,21999700,false
2257,21999700,false
2258,22998600,false
2259,24995700,false
2260,23999700,false
2261,23999700,false
2262,25996100,false
2263,21000300,false
2264,21000300,false
2265,24001600,false
2266,22001500,false
2267,22998800,false
2268,24001600,false
2269,22998800,false
2270,22001500,false
2271,23997600,false
2272,23997600,false
2273,25000400,false
2274,26000200,false
2275,24997400,false
2276,21998500,false
2277,21998500,false
2278,22995500,false
2279,22997600,false
2280,22997600,false
2281,23994600,false
2282,22997600,false
2283,24009000,false
2284,25006000,false
2285,25006000,false
2286,23010300,false
2287,23010300,false
2288,23998800,false
2289,23998800,false
2290,21996500,false
2291,22999800,false
2292,22997600,false
2293,24000900,false
2294,24000900,false
2295,25003700,false
