Scylla requestN, Scylla Time [ns],Scylla Failed
94431,35999100,false
94432,37003100,false
94433,38001500,false
94434,34002600,false
94435,34002600,false
94436,33003500,false
94437,34005400,false
94438,35004500,false
94439,35005200,false
94440,38002500,false
94441,36004300,false
94442,38999300,false
94443,36000600,false
94444,36003500,false
94445,36003500,false
94446,37007100,false
94447,37000400,false
94448,34004300,false
94449,36004200,false
94450,34998800,false
94451,36000800,false
94452,36998700,false
94453,37001700,false
94454,37999600,false
94455,37999600,false
94456,39995300,false
94457,40998900,false
94458,38004200,false
94459,36999900,false
94460,35999200,false
94461,36993400,false
94462,37994100,false
94463,36993400,false
94464,37994700,false
94465,37000600,false
94466,38995400,false
94467,37998700,false
94468,41999800,false
94469,37998700,false
94470,36999500,false
94471,37000400,false
94472,37000400,false
94473,39001200,false
94474,38000600,false
94475,39001200,false
94476,38000600,false
94477,40002900,false
94478,37997400,false
94479,37997400,false
94480,37996900,false
94481,37996900,false
94482,38995800,false
94483,38997200,false
94484,37999600,false
94485,40998700,false
94486,37998200,false
94487,38000100,false
94488,41999100,false
94489,41001500,false
94490,38003600,false
94491,40000600,false
94492,40995300,false
94493,40995300,false
94494,40000600,false
94495,38999100,false
94496,38999100,false
94497,38999100,false
94498,37994800,false
94499,38995100,false
94500,38995100,false
94501,37991400,false
94502,34997400,false
94503,35999700,false
94504,35001500,false
94505,34000900,false
94506,34000900,false
94507,34998900,false
94508,33997800,false
94509,35999500,false
94510,33997800,false
94511,34001400,false
94512,34001400,false
94513,36001300,false
94514,34003300,false
94515,33002300,false
94516,33002300,false
94517,34003300,false
94518,33999000,false
94519,35999400,false
94520,31999100,false
94521,33004500,false
94522,34004900,false
94523,33004500,false
94524,34004900,false
94525,37002500,false
94526,33001500,false
94527,31998300,false
94528,31998300,false
94529,33998700,false
94530,33998700,false
94531,36998700,false
94532,34998800,false
94533,32997300,false
94534,32997300,false
94535,32997300,false
94536,30995600,false
94537,31995400,false
94538,34995000,false
94539,32994700,false
94540,29996800,false
94541,31994900,false
94542,32994700,false
94543,30996600,false
94544,29990100,false
94545,30991100,false
94546,30991100,false
94547,29999200,false
94548,30993700,false
94549,30993700,false
94550,29999200,false
94551,28998300,false
94552,31003100,false
94553,31997600,false
94554,29002700,false
94555,30002200,false
94556,28994100,false
94557,29999100,false
94558,26998600,false
94559,29998400,false
94560,29998400,false
94561,32002900,false
94562,30000400,false
94563,28001000,false
94564,30000400,false
94565,28001000,false
94566,29997500,false
94567,29997500,false
94568,30998800,false
94569,26997700,false
94570,27997900,false
94571,30002000,false
94572,30002000,false
94573,29000500,false
94574,26998600,false
94575,27999500,false
94576,27001100,false
94577,29001200,false
94578,29001200,false
94579,30001400,false
94580,28001300,false
94581,28999700,false
94582,28000400,false
94583,29000700,false
94584,28000400,false
94585,26997800,false
94586,27995000,false
94587,26998400,false
94588,25995700,false
94589,24997900,false
94590,26004100,false
94591,26004100,false
94592,26004100,false
94593,27001900,false
94594,27997400,false
94595,25001200,false
94596,26001500,false
94597,26001500,false
94598,26000400,false
94599,26000400,false
94600,28001100,false
94601,27000800,false
94602,25998500,false
94603,28001100,false
94604,27003000,false
94605,26005000,false
94606,27003000,false
94607,26005000,false
94608,27997600,false
94609,26999600,false
94610,24996100,false
94611,24996100,false
94612,25996600,false
94613,26997900,false
94614,29001500,false
94615,26998000,false
94616,27999300,false
94617,28005300,false
94618,25006100,false
94619,28003500,false
94620,26001000,false
94621,26998100,false
94622,28003500,false
94623,27994200,false
94624,29999300,false
94625,28993900,false
94626,29997400,false
94627,28003100,false
94628,28999800,false
94629,27999600,false
94630,29002200,false
94631,30999600,false
94632,31002600,false
94633,31002600,false
94634,30002400,false
94635,31003800,false
94636,33001200,false
94637,30004500,false
94638,30002800,false
94639,30002800,false
94640,32001000,false
94641,32001000,false
94642,30000200,false
94643,29000700,false
94644,34001400,false
94645,33002100,false
94646,31004100,false
94647,31004100,false
94648,30000200,false
94649,30040400,false
94650,30040400,false
94651,31036800,false
94652,31005900,false
94653,30003200,false
94654,30003200,false
94655,36004500,false
94656,35002800,false
94657,33998900,false
94658,33001600,false
94659,32005400,false
94660,35002300,false
94661,38000200,false
94662,37000700,false
94663,33996100,false
94664,30999600,false
94665,32000500,false
94666,34997700,false
94667,32002000,false
94668,33002900,false
94669,35003900,false
94670,34005500,false
94671,35005000,false
94672,35005000,false
94673,33999400,false
94674,36002900,false
94675,35000300,false
94676,34001300,false
94677,37005000,false
94678,32004700,false
94679,35001000,false
94680,34001600,false
94681,36001200,false
94682,38001700,false
94683,36998500,false
94684,35999100,false
94685,36002300,false
94686,5997600,false
94687,36002300,false
94688,38001500,false
94689,37004300,false
94690,35998100,false
94691,36994300,false
94692,36994300,false
94693,37003300,false
94694,37998800,false
94695,35003700,false
94696,36001900,false
94697,37002300,false
94698,38001500,false
94699,38999000,false
94700,38999000,false
94701,35994900,false
94702,39007300,false
94703,36007800,false
94704,37002400,false
94705,38999400,false
94706,38999400,false
94707,35999800,false
94708,38005900,false
94709,38005900,false
94710,39999200,false
94711,39004600,false
94712,4004300,false
94713,36996200,false
94714,36001300,false
94715,41000000,false
94716,38003500,false
94717,36999200,false
94718,37994100,false
94719,40002800,false
94720,37998100,false
94721,38993000,false
94722,40000300,false
94723,38998600,false
94724,38002500,false
94725,37002800,false
94726,37002800,false
94727,36001400,false
94728,38003100,false
94729,36003800,false
94730,37006400,false
94731,38003100,false
94732,36003800,false
94733,35003600,false
94734,34996000,false
94735,35997400,false
94736,34996000,false
94737,35997600,false
94738,34001100,false
94739,34999500,false
94740,35000500,false
94741,35000500,false
94742,37998400,false
94743,36997800,false
94744,35999400,false
94745,33996000,false
94746,34998300,false
94747,35000500,false
94748,33963900,false
94749,33963900,false
94750,36998500,false
94751,35996200,false
94752,34959600,false
94753,33999500,false
94754,33999500,false
94755,33000700,false
94756,31997300,false
94757,32003700,false
94758,35000400,false
94759,34001600,false
94760,36995300,false
94761,33995300,false
94762,33000800,false
94763,33000800,false
94764,32998000,false
94765,34994100,false
94766,32998000,false
94767,32998000,false
94768,32995100,false
94769,31995600,false
94770,64001000,false
94771,33998600,false
94772,33998600,false
94773,34996900,false
94774,31997400,false
94775,31997200,false
94776,32996900,false
94777,33999000,false
94778,35002700,false
94779,34997300,false
94780,35999400,false
94781,3998200,false
94782,32000000,false
94783,33000400,false
94784,32000000,false
94785,34998900,false
94786,5001500,false
94787,5001500,false
94788,36998700,false
94789,4001700,false
94790,3001400,false
94791,4001700,false
94792,35999600,false
94793,34997600,false
94794,34001400,false
94795,34997600,false
94796,33996000,false
94797,35000500,false
94798,34003400,false
94799,35001600,false
94800,5004600,false
94801,35004500,false
94802,36002700,false
94803,33993800,false
94804,33993800,false
94805,33993800,false
94806,35998800,false
94807,35999600,false
94808,35999600,false
94809,33999600,false
94810,32994000,false
94811,35002400,false
94812,33996800,false
94813,32998100,false
94814,36000700,false
94815,33996400,false
94816,32995600,false
94817,35001500,false
94818,34000700,false
94819,34000700,false
94820,35003400,false
94821,34005500,false
94822,32006100,false
94823,33006600,false
94824,34003800,false
94825,33003300,false
94826,30999500,false
94827,33999800,false
94828,35999200,false
94829,36002500,false
94830,37001400,false
94831,35999200,false
94832,33995400,false
94833,35000400,false
94834,34998800,false
94835,32004000,false
94836,32004000,false
94837,35994500,false
94838,35994500,false
94839,35000700,false
94840,35000700,false
94841,36999500,false
94842,35004100,false
94843,35004100,false
94844,36999400,false
94845,32995000,false
94846,34998400,false
94847,33999500,false
94848,33995000,false
94849,33995000,false
94850,32999300,false
94851,32999300,false
94852,36001700,false
94853,36001700,false
94854,39000500,false
94855,35002000,false
94856,33998800,false
94857,34996500,false
94858,37999900,false
94859,34996500,false
94860,36002400,false
94861,35001500,false
94862,35001500,false
94863,35001500,false
94864,35998600,false
94865,36995600,false
94866,34999700,false
94867,35998500,false
94868,36001000,false
94869,36999800,false
94870,36001000,false
94871,36002400,false
94872,34998900,false
94873,38001900,false
94874,35000600,false
94875,37002400,false
94876,65998300,false
94877,36996700,false
94878,35998400,false
94879,64998600,false
94880,36011400,false
94881,35007700,false
94882,34011000,false
94883,64998200,false
94884,34000200,false
94885,32999600,false
94886,33002200,false
94887,35003000,false
94888,33002200,false
94889,33001800,false
94890,32003600,false
94891,33001800,false
94892,32003600,false
94893,32999900,false
94894,32999900,false
94895,32000800,false
94896,30995200,false
94897,33004400,false
94898,31998800,false
94899,30997700,false
94900,30999200,false
94901,30999200,false
94902,31993500,false
94903,32001500,false
94904,32995800,false
94905,32002900,false
94906,33001200,false
94907,32002900,false
94908,32002900,false
94909,33001300,false
94910,31000200,false
94911,31998500,false
94912,31998500,false
94913,32000400,false
94914,32998700,false
94915,32000400,false
94916,30995300,false
94917,30995300,false
94918,31995500,false
94919,30992800,false
94920,29995600,false
94921,29995600,false
94922,31992200,false
94923,31992200,false
94924,30995000,false
94925,31992200,false
94926,30998900,false
94927,27996100,false
94928,30998900,false
94929,29996700,false
94930,30001200,false
94931,30998400,false
94932,28584200,false
94933,30583300,false
94934,29579900,false
94935,28584200,false
94936,29531300,false
94937,29531300,false
94938,31530400,false
94939,30527000,false
94940,27532600,false
94941,28532200,false
94942,28532200,false
94943,29525900,false
94944,29525900,false
94945,28530800,false
94946,28530800,false
94947,28530800,false
94948,29530800,false
94949,30524500,false
94950,28530800,false
94951,28527800,false
94952,27527300,false
94953,29056900,false
94954,28056400,false
94955,28056400,false
94956,27058700,false
94957,27058700,false
94958,26052800,false
94959,28045300,false
94960,27039400,false
94961,26042300,false
94962,26042300,false
94963,27043400,false
94964,25045100,false
94965,25045100,false
94966,26046400,false
94967,25045100,false
94968,27047000,false
94969,25044800,false
94970,25044800,false
94971,24044800,false
94972,25044500,false
94973,25044500,false
94974,24046700,false
94975,25044500,false
94976,24046700,false
94977,24033700,false
94978,23044200,false
94979,23044200,false
94980,23044200,false
94981,25034500,false
94982,26047000,false
94983,25034500,false
94984,23041400,false
94985,22045100,false
94986,23041400,false
94987,22045100,false
94988,22045100,false
94989,22043900,false
94990,23047500,false
94991,22568600,false
94992,21572800,false
94993,19570800,false
94994,20567700,false
94995,19569300,false
94996,6523400,false
94997,5523700,false
94998,5524500,false
94999,4523700,false
95000,3999800,false
95001,4202400,false
95002,4202400,false
95003,4730100,false
95004,5006400,false
95005,5530400,false
95006,7087400,false
95007,7087400,false
95008,7871600,false
95009,8397800,false
95010,8818200,false
95011,8818200,false
95012,9343800,false
95013,9514800,false
95014,10037700,false
95015,10037700,false
95016,12037000,false
95017,7306900,false
95018,13044100,false
95019,13044100,false
95020,13044100,false
95021,14045400,false
95022,14045400,false
95023,15038000,false
95024,15038000,false
